id,kinh_nghiem,von,san_pham
1,6,118.000.000 ₫,hoa tulip
2,7,124.000.000 ₫,hoa tulip
3,8,111.000.000 ₫,hoa tulip
4,6,128.000.000 ₫,hoa tulip
5,6,132.000.000 ₫,hoa tulip
6,6,98.000.000 ₫,hoa tulip
7,7,104.000.000 ₫,hoa tulip
8,8,92.000.000 ₫,hoa tulip
9,7,113.000.000 ₫,hoa tulip
10,4,80.000.000 ₫,mũ 
11,5,68.000.000 ₫,mũ 
12,5,82.000.000 ₫,mũ 
13,6,67.000.000 ₫,mũ 
14,4,72.000.000 ₫,mũ 
15,5,85.000.000 ₫,mũ 
16,5,68.000.000 ₫,mũ 
17,4,81.000.000 ₫,mũ 
18,6,52.000.000 ₫,mũ 
19,1,1.123.000.000 ₫,chăn
20,2,1.067.000.000 ₫,chăn
21,3,1.254.000.000 ₫,chăn
22,3,1.300.000.000 ₫,chăn
23,4,999.000.000 ₫,chăn
24,1,1.300.000.000 ₫,chăn
25,4,1.087.000.000 ₫,chăn
26,3,1.232.000.000 ₫,chăn
27,2,1.400.000.000 ₫,chăn
28,7,120.000.000 ₫,hoa tulip
29,6,90.000.000 ₫,hoa tulip
30,8,125.000.000 ₫,hoa tulip
31,7,94.000.000 ₫,hoa tulip
32,6,115.000.000 ₫,hoa tulip
33,7,109.000.000 ₫,hoa tulip
34,6,131.000.000 ₫,hoa tulip
35,6,97.000.000 ₫,hoa tulip
36,7,102.000.000 ₫,hoa tulip
37,5,65.000.000 ₫,mũ
38,4,87.000.000 ₫,mũ
39,5,73.000.000 ₫,mũ
40,6,84.000.000 ₫,mũ
41,5,76.000.000 ₫,mũ
42,6,69.000.000 ₫,mũ
43,4,81.000.000 ₫,mũ
44,5,67.000.000 ₫,mũ
45,4,70.000.000 ₫,mũ
46,2,1.370.000.000 ₫,chăn
47,1,1.376.000.000 ₫,chăn
48,4,1.400.000.000 ₫,chăn
49,2,1.140.000.000 ₫,chăn
50,4,1.155.000.000 ₫,chăn
51,3,1.282.000.000 ₫,chăn
52,3,1.113.000.000 ₫,chăn
53,3,1.211.000.000 ₫,chăn
54,1,1.284.000.000 ₫,chăn
